SampleID,MD_q0,MD_q1,MD_q2
Sa.F.D.28,7346.991027,3638.774578,2166.383749
Sa.F.D.30,10169.36401,2813.167808,1334.44875
Sa.F.D.33,6642.131599,3230.757274,1979.531612
Sa.F.D.35,8799.316516,4004.101478,1714.205919
Sa.M.D.27,5701.459806,3881.096229,2604.676901
Sa.M.D.29,5684.834694,2767.839629,1535.754942
Sa.M.D.31,5599.033468,3337.689598,2183.959135
Sa.M.D.32,8476.124647,4393.740219,2401.691677
Sa.M.D.36,9334.170937,3454.63601,1870.59839
Sb.F.D.37,7709.405324,5702.561776,4247.305074
Sb.F.D.39,11254.80372,4762.096647,2613.183032
Sb.F.D.44,14324.86252,8782.8536,6086.177625
Sb.F.D.45,10297.64196,6782.170231,4854.15798
Sb.M.D.38,8673.857833,5297.178651,3306.018197
Sb.M.D.41,4502.954328,3117.179756,2261.912107
Sb.M.D.42,11761.63422,7351.660089,4624.775658
Sb.M.D.43,8121.246268,4548.652952,2638.839674
Sb.M.D.46,8155.091986,5338.466049,3689.317706
